Date,AAPL,GOOGL,MSFT,AMZN,TSLA,NAT,AMD,AACT,META
2021-10-11,141.36734008789062,138.91400146484375,289.60626220703125,162.31500244140625,263.9800109863281,2.22162127494812,104.68000030517578,,325.45001220703125
2021-10-12,140.08047485351562,136.44900512695312,288.2774353027344,162.3665008544922,268.5733337402344,2.22162127494812,105.04000091552734,,323.7699890136719
2021-10-13,139.48654174804688,137.58200073242188,291.6535339355469,164.21400451660156,270.3599853515625,2.186357021331787,109.16000366210938,,324.5400085449219
2021-10-14,142.30775451660156,141.1510009765625,297.99237060546875,164.9929962158203,272.7733459472656,2.1334614753723145,111.98999786376953,,328.5299987792969
2021-10-15,143.3768310546875,141.3679962158203,299.429443359375,170.4510040283203,281.010009765625,2.142277717590332,112.12000274658203,,324.760009765625
2021-10-18,145.06956481933594,142.7779998779297,302.46099853515625,172.33700561523438,290.03668212890625,2.142277717590332,116.43000030517578,,335.3399963378906
2021-10-19,147.25723266601562,143.23699951171875,303.38616943359375,172.20750427246094,288.0899963378906,2.2745168209075928,116.33000183105469,,339.989990234375
2021-10-20,147.752197265625,141.7689971923828,302.5791015625,170.7530059814453,288.6000061035156,2.1951732635498047,116.38999938964844,,340.7799987792969
2021-10-21,147.96995544433594,141.88600158691406,305.8764343261719,171.75050354003906,298.0,2.124645709991455,119.33000183105469,,341.8800048828125
2021-10-22,147.1879425048828,137.56649780273438,304.3016052246094,166.77749633789062,303.2266540527344,2.107013463973999,119.81999969482422,,324.6099853515625
2021-10-25,147.13845825195312,137.44700622558594,303.2878112792969,166.01849365234375,341.6199951171875,2.124645709991455,122.36000061035156,,328.69000244140625
2021-10-26,147.81158447265625,139.30850219726562,305.2366638183594,168.80349731445312,339.4766540527344,2.0805656909942627,122.93000030517578,,315.80999755859375
2021-10-27,147.34634399414062,146.21749877929688,318.09149169921875,169.62449645996094,345.9533386230469,2.027669906616211,122.27999877929688,,312.2200012207031
2021-10-28,151.0287322998047,145.8489990234375,319.2528991699219,172.32850646972656,359.0133361816406,2.0364859104156494,121.16000366210938,,316.9200134277344
2021-10-29,148.2867431640625,148.04600524902344,326.4085998535156,168.6215057373047,371.3333435058594,2.071749687194824,120.2300033569336,,323.57000732421875
2021-11-01,147.4552001953125,143.4969940185547,324.19403076171875,165.90550231933594,402.86334228515625,2.107013463973999,125.2300033569336,,329.9800109863281
2021-11-02,148.5045166015625,145.4324951171875,327.8948974609375,165.6374969482422,390.6666564941406,2.045301914215088,127.62999725341797,,328.0799865722656
2021-11-03,149.95968627929688,146.59800720214844,328.751220703125,169.1999969482422,404.6199951171875,2.045301914215088,130.52999877929688,,331.6199951171875
2021-11-04,149.43504333496094,148.2675018310547,331.15289306640625,173.85000610351562,409.9700012207031,2.0188536643981934,137.5,,335.8500061035156
2021-11-05,149.9703369140625,148.8520050048828,330.77886962890625,175.94949340820312,407.36334228515625,2.062933921813965,136.33999633789062,,341.1300048828125
2021-11-08,149.1376190185547,149.031005859375,331.6941833496094,174.44900512695312,387.64666748046875,2.0188536643981934,150.16000366210938,,338.6199951171875
2021-11-09,149.50440979003906,148.9185028076172,330.6706237792969,178.81149291992188,341.1666564941406,2.010038137435913,148.9199981689453,,335.3699951171875
2021-11-10,146.639404296875,145.89349365234375,325.60150146484375,174.1024932861328,355.98333740234375,1.930694580078125,139.8699951171875,,327.6400146484375
2021-11-11,146.58984375,145.76649475097656,327.2059326171875,173.625,354.5033264160156,1.9483262300491333,146.00999450683594,,327.739990234375
2021-11-12,148.69151306152344,148.67799377441406,331.4284973144531,176.25750732421875,344.47332763671875,1.9218785762786865,147.88999938964844,,340.8900146484375
2021-11-15,148.701416015625,148.45199584960938,330.7887268066406,177.28399658203125,337.7966613769531,1.913062572479248,146.49000549316406,,347.55999755859375
